2025-04-27 20:32:51.630833
QEC Code: 7_1_3
Task: Noise-Free Training for H Gate
Training for 160 data......
	 batch: 1 | Cost: 0.46464103685358404
	 batch: 7 | Cost: 0.12375655081783352
	 batch: 8 | Cost: 0.1038972379150744
Epoch: 6 | Cost: 0.11959639984589227
	 batch: 1 | Cost: 0.1192413099400452
	 batch: 2 | Cost: 0.11837989131708873
	 batch: 3 | Cost: 0.13183195396512004
	 batch: 4 | Cost: 0.10201999814564014
	 batch: 5 | Cost: 0.12302620716540577
	 batch: 6 | Cost: 0.13080895223164551
	 batch: 7 | Cost: 0.12346347420128541
	 batch: 8 | Cost: 0.10317269391372615
Epoch: 7 | Cost: 0.11899306010999462
	 batch: 1 | Cost: 0.11804395813995106
	 batch: 2 | Cost: 0.11703231339883824
	 batch: 3 | Cost: 0.1304252014064365
	 batch: 4 | Cost: 0.10110037372243756
	 batch: 5 | Cost: 0.12225889592401432
	 batch: 6 | Cost: 0.1303488389642263
	 batch: 7 | Cost: 0.12330244375498597
	 batch: 8 | Cost: 0.10318731183940895
Epoch: 8 | Cost: 0.11821241714378737
	 batch: 1 | Cost: 0.11813364472124795
	 batch: 2 | Cost: 0.11711830748128542
	 batch: 3 | Cost: 0.13046489666046773
	 batch: 4 | Cost: 0.10106857494766763
	 batch: 5 | Cost: 0.12215834345277635
	 batch: 6 | Cost: 0.13019799517150815
	 batch: 7 | Cost: 0.12314549852062129
	 batch: 8 | Cost: 0.10306225251089259
Epoch: 9 | Cost: 0.11816868918330839
	 batch: 1 | Cost: 0.11801841551423538
	 batch: 2 | Cost: 0.11703826973513727
	 batch: 3 | Cost: 0.1304140427014504
	 batch: 4 | Cost: 0.1010536175532244
	 batch: 5 | Cost: 0.1221589736522605
	 batch: 6 | Cost: 0.13020808505207135
	 batch: 7 | Cost: 0.1231553039041684
	 batch: 8 | Cost: 0.10306569863716057
Epoch: 10 | Cost: 0.11813905084371353
	 batch: 1 | Cost: 0.11801525437620364
	 batch: 2 | Cost: 0.11702812258142234
	 batch: 3 | Cost: 0.13039769320773287
	 batch: 4 | Cost: 0.10103880520831665
	 batch: 5 | Cost: 0.12214213424297707
	 batch: 6 | Cost: 0.13019337552482207
	 batch: 7 | Cost: 0.12314559576772377
	 batch: 8 | Cost: 0.10306107002382581
Epoch: 11 | Cost: 0.11812775636662803
	 batch: 1 | Cost: 0.11801311358501401
	 batch: 2 | Cost: 0.11702814137811426
	 batch: 3 | Cost: 0.13039883068249486
	 batch: 4 | Cost: 0.1010397090045704
	 batch: 5 | Cost: 0.12214269258274127
	 batch: 6 | Cost: 0.1301930750550092
	 batch: 7 | Cost: 0.12314447035338394
	 batch: 8 | Cost: 0.10305959909872434
Epoch: 12 | Cost: 0.11812745396750653
	 batch: 1 | Cost: 0.1180112286268512
	 batch: 2 | Cost: 0.11702634661989486
	 batch: 3 | Cost: 0.13039717690673108
	 batch: 4 | Cost: 0.10103880336058842
	 batch: 5 | Cost: 0.12214202759142685
	 batch: 6 | Cost: 0.13019277060948325
	 batch: 7 | Cost: 0.12314444606023627
	 batch: 8 | Cost: 0.10305968521277005
Epoch: 13 | Cost: 0.11812656062349774
	 batch: 1 | Cost: 0.118011345812989
	 batch: 2 | Cost: 0.11702640433116696
	 batch: 3 | Cost: 0.13039714834419594
	 batch: 4 | Cost: 0.10103869507641738
	 batch: 5 | Cost: 0.12214183970048711
	 batch: 6 | Cost: 0.13019253704428363
	 batch: 7 | Cost: 0.12314423910864565
	 batch: 8 | Cost: 0.10305954147516741
Epoch: 14 | Cost: 0.11812646886166914
	 batch: 1 | Cost: 0.11801122400296031
	 batch: 2 | Cost: 0.11702632781350739
	 batch: 3 | Cost: 0.13039710909961752
	 batch: 4 | Cost: 0.10103869395182026
	 batch: 5 | Cost: 0.1221418499630639
	 batch: 6 | Cost: 0.1301925533191562
	 batch: 7 | Cost: 0.12314424296907425
	 batch: 8 | Cost: 0.10305953702222362
Epoch: 15 | Cost: 0.11812644226767792
	 batch: 1 | Cost: 0.11801121036850848
	 batch: 2 | Cost: 0.11702631077036678
	 batch: 3 | Cost: 0.13039708332026484
	 batch: 4 | Cost: 0.10103867134637079
	 batch: 5 | Cost: 0.12214182876266874
	 batch: 6 | Cost: 0.13019253647476142
	 batch: 7 | Cost: 0.12314423243502035
	 batch: 8 | Cost: 0.10305953327647555
Epoch: 16 | Cost: 0.11812642584430463
	 batch: 1 | Cost: 0.1180112099562239
	 batch: 2 | Cost: 0.11702631222825714
	 batch: 3 | Cost: 0.13039708318548315
	 batch: 4 | Cost: 0.10103867341104833
	 batch: 5 | Cost: 0.12214182773742817
	 batch: 6 | Cost: 0.13019253577875078
	 batch: 7 | Cost: 0.1231442274184815
	 batch: 8 | Cost: 0.10305953044799306
Epoch: 17 | Cost: 0.11812642502045827
	 batch: 1 | Cost: 0.11801120461920415
	 batch: 2 | Cost: 0.11702630679115363
	 batch: 3 | Cost: 0.13039708193934038
	 batch: 4 | Cost: 0.10103867235105576
	 batch: 5 | Cost: 0.12214182613404556
	 batch: 6 | Cost: 0.1301925356915866
	 batch: 7 | Cost: 0.12314423087190471
	 batch: 8 | Cost: 0.10305952666554216
Epoch: 18 | Cost: 0.11812642313297914
	 batch: 1 | Cost: 0.11801120631642226
	 batch: 2 | Cost: 0.1170263058661345
	 batch: 3 | Cost: 0.13039708141916706
	 batch: 4 | Cost: 0.10103866918950233
	 batch: 5 | Cost: 0.1221418280399641
	 batch: 6 | Cost: 0.13019253559192148
	 batch: 7 | Cost: 0.1231442320950488
	 batch: 8 | Cost: 0.1030595310324514
Epoch: 19 | Cost: 0.11812642369382648
	 batch: 1 | Cost: 0.11801120358599623
	 batch: 2 | Cost: 0.11702630691159728
	 batch: 3 | Cost: 0.1303970820532912
	 batch: 4 | Cost: 0.10103867025131374
	 batch: 5 | Cost: 0.12214182553981176
	 batch: 6 | Cost: 0.1301925351234057
	 batch: 7 | Cost: 0.12314422863684679
	 batch: 8 | Cost: 0.10305952716346826
Epoch: 20 | Cost: 0.11812642240821637
	 batch: 1 | Cost: 0.11801120180988037
	 batch: 2 | Cost: 0.11702630944836452
	 batch: 3 | Cost: 0.13039707969127426
	 batch: 4 | Cost: 0.10103866923157026
	 batch: 5 | Cost: 0.1221418260998662
	 batch: 6 | Cost: 0.13019253481170884
	 batch: 7 | Cost: 0.1231442292139476
	 batch: 8 | Cost: 0.10305952775496774
Epoch: 21 | Cost: 0.11812642225769747
	 batch: 1 | Cost: 0.11801120645617387
	 batch: 2 | Cost: 0.11702630699120835
	 batch: 3 | Cost: 0.13039707969925426
	 batch: 4 | Cost: 0.1010386739445446
	 batch: 5 | Cost: 0.12214182796393995
	 batch: 6 | Cost: 0.13019253459785907
	 batch: 7 | Cost: 0.12314422809798439
	 batch: 8 | Cost: 0.10305952975366414
Epoch: 22 | Cost: 0.11812642343807858
	 batch: 1 | Cost: 0.11801120436888335
	 batch: 2 | Cost: 0.11702630492257268
	 batch: 3 | Cost: 0.13039708235934383
	 batch: 4 | Cost: 0.10103867349963055
	 batch: 5 | Cost: 0.1221418283293882
	 batch: 6 | Cost: 0.13019253610617615
	 batch: 7 | Cost: 0.12314423250879432
	 batch: 8 | Cost: 0.1030595292233698
Epoch: 23 | Cost: 0.11812642391476988
	 batch: 1 | Cost: 0.11801120662979887
	 batch: 2 | Cost: 0.11702630589913528
	 batch: 3 | Cost: 0.13039707998227493
	 batch: 4 | Cost: 0.10103866875944609
	 batch: 5 | Cost: 0.12214183054885981
	 batch: 6 | Cost: 0.13019253314723833
	 batch: 7 | Cost: 0.12314422974180454
	 batch: 8 | Cost: 0.10305952854050351
Epoch: 24 | Cost: 0.11812642290613266
	 batch: 1 | Cost: 0.11801120392718348
	 batch: 2 | Cost: 0.11702630632464148
	 batch: 3 | Cost: 0.13039708134102837
	 batch: 4 | Cost: 0.10103866963368613
	 batch: 5 | Cost: 0.12214182833469236
	 batch: 6 | Cost: 0.1301925332206983
	 batch: 7 | Cost: 0.12314422981029738
	 batch: 8 | Cost: 0.10305952884992527
Epoch: 25 | Cost: 0.11812642268026909
	 batch: 1 | Cost: 0.11801120727058989
	 batch: 2 | Cost: 0.11702630910398786
	 batch: 3 | Cost: 0.13039708106135908
	 batch: 4 | Cost: 0.10103867212688902
	 batch: 5 | Cost: 0.12214182604845367
	 batch: 6 | Cost: 0.1301925340205919
	 batch: 7 | Cost: 0.12314422901583391
	 batch: 8 | Cost: 0.10305952969356205
Epoch: 26 | Cost: 0.11812642354265843
	 batch: 1 | Cost: 0.11801120459122294
	 batch: 2 | Cost: 0.11702630867922817
	 batch: 3 | Cost: 0.13039708164146213
	 batch: 4 | Cost: 0.10103867120609163
	 batch: 5 | Cost: 0.12214182651327768
	 batch: 6 | Cost: 0.1301925356589056
	 batch: 7 | Cost: 0.12314423380096443
	 batch: 8 | Cost: 0.10305953124507725
Epoch: 27 | Cost: 0.11812642416702872
	 batch: 1 | Cost: 0.11801120670061886
	 batch: 2 | Cost: 0.11702630676299894
	 batch: 3 | Cost: 0.1303970801418538
	 batch: 4 | Cost: 0.10103867217773026
	 batch: 5 | Cost: 0.12214182575440664
	 batch: 6 | Cost: 0.13019253451415363
	 batch: 7 | Cost: 0.12314422839857739
	 batch: 8 | Cost: 0.10305952867736563
Epoch: 28 | Cost: 0.11812642289096316
	 batch: 1 | Cost: 0.11801120801636034
	 batch: 2 | Cost: 0.11702630302085915
	 batch: 3 | Cost: 0.13039708385437238
	 batch: 4 | Cost: 0.10103867401175363
	 batch: 5 | Cost: 0.12214183114690289
	 batch: 6 | Cost: 0.13019253653224555
	 batch: 7 | Cost: 0.12314423053428339
	 batch: 8 | Cost: 0.10305953031141017
Epoch: 29 | Cost: 0.11812642467852344
	 batch: 1 | Cost: 0.11801120561575473
	 batch: 2 | Cost: 0.11702630629777715
	 batch: 3 | Cost: 0.1303970816437814
	 batch: 4 | Cost: 0.10103866980717402
	 batch: 5 | Cost: 0.12214182617624185
	 batch: 6 | Cost: 0.13019253632849295
	 batch: 7 | Cost: 0.12314423286924929
	 batch: 8 | Cost: 0.10305953117979624
Epoch: 30 | Cost: 0.11812642373978345
	 batch: 1 | Cost: 0.11801120885845776
	 batch: 2 | Cost: 0.11702630935353672
	 batch: 3 | Cost: 0.13039708454239213
	 batch: 4 | Cost: 0.1010386744648257
	 batch: 5 | Cost: 0.1221418310234494
	 batch: 6 | Cost: 0.13019253944098583
	 batch: 7 | Cost: 0.12314423167688218
	 batch: 8 | Cost: 0.10305953265153751
Epoch: 31 | Cost: 0.11812642650150841
	 batch: 1 | Cost: 0.11801120770251135
	 batch: 2 | Cost: 0.1170263115643061
	 batch: 3 | Cost: 0.13039708480915482
	 batch: 4 | Cost: 0.10103867478729818
	 batch: 5 | Cost: 0.12214183128525254
	 batch: 6 | Cost: 0.1301925387343325
	 batch: 7 | Cost: 0.12314423376559196
	 batch: 8 | Cost: 0.10305953192400256
Epoch: 32 | Cost: 0.11812642682155623
	 batch: 1 | Cost: 0.1180112102680182
	 batch: 2 | Cost: 0.11702631047248176
	 batch: 3 | Cost: 0.1303970849617101
	 batch: 4 | Cost: 0.1010386740002878
	 batch: 5 | Cost: 0.12214183125014995
	 batch: 6 | Cost: 0.13019253934056926
	 batch: 7 | Cost: 0.12314423339224609
	 batch: 8 | Cost: 0.10305953133364094
Epoch: 33 | Cost: 0.11812642687738803
	 batch: 1 | Cost: 0.11801120961551023
	 batch: 2 | Cost: 0.11702630894040214
	 batch: 3 | Cost: 0.13039708495083707
	 batch: 4 | Cost: 0.1010386750221868
	 batch: 5 | Cost: 0.12214183071469784
	 batch: 6 | Cost: 0.13019253980900777
	 batch: 7 | Cost: 0.12314423432240976
	 batch: 8 | Cost: 0.1030595314593004
Epoch: 34 | Cost: 0.118126426854294
	 batch: 1 | Cost: 0.11801120836339744
	 batch: 2 | Cost: 0.11702631048789633
	 batch: 3 | Cost: 0.13039708570200667
	 batch: 4 | Cost: 0.10103867504789013
	 batch: 5 | Cost: 0.12214183126589065
	 batch: 6 | Cost: 0.13019253834833758
	 batch: 7 | Cost: 0.12314423364335025
	 batch: 8 | Cost: 0.10305953250961983
Epoch: 35 | Cost: 0.1181264269210486
	 batch: 1 | Cost: 0.11801120887680132
	 batch: 2 | Cost: 0.11702631046349812
	 batch: 3 | Cost: 0.1303970862770372
	 batch: 4 | Cost: 0.10103867501193413
	 batch: 5 | Cost: 0.12214183085272227
	 batch: 6 | Cost: 0.13019253874729303
	 batch: 7 | Cost: 0.1231442337858609
	 batch: 8 | Cost: 0.10305953291811909
Epoch: 36 | Cost: 0.11812642711665827
	 batch: 1 | Cost: 0.11801120929340667
	 batch: 2 | Cost: 0.11702630952053292
	 batch: 3 | Cost: 0.13039708514876075
	 batch: 4 | Cost: 0.10103867512111728
	 batch: 5 | Cost: 0.12214183022519806
	 batch: 6 | Cost: 0.13019253739817985
	 batch: 7 | Cost: 0.12314423367338775
	 batch: 8 | Cost: 0.10305953293142536
Epoch: 37 | Cost: 0.11812642666400108
	 batch: 1 | Cost: 0.11801120925559641
	 batch: 2 | Cost: 0.11702630992876735
	 batch: 3 | Cost: 0.1303970861723638
	 batch: 4 | Cost: 0.10103867394174715
	 batch: 5 | Cost: 0.1221418304574704
	 batch: 6 | Cost: 0.13019253685888285
	 batch: 7 | Cost: 0.12314423454322414
	 batch: 8 | Cost: 0.10305953291040684
Epoch: 38 | Cost: 0.11812642675855736
	 batch: 1 | Cost: 0.11801120880928806
	 batch: 2 | Cost: 0.11702630898304837
	 batch: 3 | Cost: 0.13039708551585377
	 batch: 4 | Cost: 0.10103867450740112
	 batch: 5 | Cost: 0.12214183049893095
	 batch: 6 | Cost: 0.13019253755101254
	 batch: 7 | Cost: 0.1231442339488829
	 batch: 8 | Cost: 0.10305953255527603
Epoch: 39 | Cost: 0.11812642654621171
	 batch: 1 | Cost: 0.11801120892138958
	 batch: 2 | Cost: 0.11702631083664831
	 batch: 3 | Cost: 0.13039708621917293
	 batch: 4 | Cost: 0.10103867476563036
	 batch: 5 | Cost: 0.1221418322096379
	 batch: 6 | Cost: 0.13019253804659542
	 batch: 7 | Cost: 0.12314423314161926
	 batch: 8 | Cost: 0.1030595320329288
Epoch: 40 | Cost: 0.11812642702170281
	 batch: 1 | Cost: 0.11801120876556641
	 batch: 2 | Cost: 0.11702631112919759
	 batch: 3 | Cost: 0.13039708573341655
	 batch: 4 | Cost: 0.10103867502885713
	 batch: 5 | Cost: 0.12214183061622079
	 batch: 6 | Cost: 0.13019253908254141
	 batch: 7 | Cost: 0.12314423467464737
	 batch: 8 | Cost: 0.10305953164853801
Epoch: 41 | Cost: 0.11812642708487316
	 batch: 1 | Cost: 0.1180112084068555
	 batch: 2 | Cost: 0.11702630984248323
	 batch: 3 | Cost: 0.13039708599591265
	 batch: 4 | Cost: 0.10103867465403824
	 batch: 5 | Cost: 0.12214183069048457
	 batch: 6 | Cost: 0.13019253821782767
	 batch: 7 | Cost: 0.1231442342085896
	 batch: 8 | Cost: 0.1030595313792714
Epoch: 42 | Cost: 0.11812642667443284
	 batch: 1 | Cost: 0.11801120984932759
	 batch: 2 | Cost: 0.11702631084541046
	 batch: 3 | Cost: 0.13039708582257797
	 batch: 4 | Cost: 0.10103867351677898
	 batch: 5 | Cost: 0.12214183007302
	 batch: 6 | Cost: 0.13019253797318942
	 batch: 7 | Cost: 0.12314423262031995
	 batch: 8 | Cost: 0.10305953174622504
Epoch: 43 | Cost: 0.11812642655585617
	 batch: 1 | Cost: 0.1180112087765776
	 batch: 2 | Cost: 0.11702631175421889
	 batch: 3 | Cost: 0.1303970859545119
	 batch: 4 | Cost: 0.10103867505929029
	 batch: 5 | Cost: 0.12214183179847818
	 batch: 6 | Cost: 0.130192537944909
	 batch: 7 | Cost: 0.12314423381889401
	 batch: 8 | Cost: 0.1030595317586496
Epoch: 44 | Cost: 0.11812642710819118
	 batch: 1 | Cost: 0.11801120985832621
	 batch: 2 | Cost: 0.11702631053674986
	 batch: 3 | Cost: 0.13039708559510602
	 batch: 4 | Cost: 0.1010386752395978
	 batch: 5 | Cost: 0.12214183179802326
	 batch: 6 | Cost: 0.13019253749195786
	 batch: 7 | Cost: 0.12314423298620096
	 batch: 8 | Cost: 0.10305953243485788
Epoch: 45 | Cost: 0.11812642699260247
	 batch: 1 | Cost: 0.11801120908251664
	 batch: 2 | Cost: 0.11702630939189104
	 batch: 3 | Cost: 0.13039708411516665
	 batch: 4 | Cost: 0.10103867470822381
	 batch: 5 | Cost: 0.12214182990704137
	 batch: 6 | Cost: 0.1301925389554131
	 batch: 7 | Cost: 0.12314423439677384
	 batch: 8 | Cost: 0.10305953240842566
Epoch: 46 | Cost: 0.11812642662068151
	 batch: 1 | Cost: 0.1180112091248603
	 batch: 2 | Cost: 0.1170263092161125
	 batch: 3 | Cost: 0.13039708657914142
	 batch: 4 | Cost: 0.10103867395088806
	 batch: 5 | Cost: 0.12214183077970034
	 batch: 6 | Cost: 0.1301925396306834
	 batch: 7 | Cost: 0.12314423538789412
	 batch: 8 | Cost: 0.10305953141112556
Epoch: 47 | Cost: 0.1181264270100507
	 batch: 1 | Cost: 0.11801121001406042
	 batch: 2 | Cost: 0.1170263119287734
	 batch: 3 | Cost: 0.1303970840016468
	 batch: 4 | Cost: 0.1010386750669287
	 batch: 5 | Cost: 0.1221418305159766
	 batch: 6 | Cost: 0.1301925365592265
	 batch: 7 | Cost: 0.12314423457403441
	 batch: 8 | Cost: 0.1030595304662747
Epoch: 48 | Cost: 0.11812642664086519
	 batch: 1 | Cost: 0.11801120938060054
	 batch: 2 | Cost: 0.1170263093803606
	 batch: 3 | Cost: 0.13039708564609956
	 batch: 4 | Cost: 0.10103867510219566
	 batch: 5 | Cost: 0.12214183084801582
	 batch: 6 | Cost: 0.13019253827473032
	 batch: 7 | Cost: 0.12314423535495737
	 batch: 8 | Cost: 0.10305953198509914
Epoch: 49 | Cost: 0.11812642699650736
	 batch: 1 | Cost: 0.11801120886487144
	 batch: 2 | Cost: 0.1170263112664034
	 batch: 3 | Cost: 0.1303970859403415
	 batch: 4 | Cost: 0.10103867552020382
	 batch: 5 | Cost: 0.12214183167423884
	 batch: 6 | Cost: 0.130192539103198
	 batch: 7 | Cost: 0.1231442343275849
	 batch: 8 | Cost: 0.10305953167426422
Epoch: 50 | Cost: 0.11812642729638827

Weights after Training:  (1, 5, 3)
[[[ 3.49946978e-18 -3.14159265e+00 -1.57079633e+00]
  [ 2.07089694e+00  7.85398163e+00 -4.21228837e+00]
  [-3.14159265e+00  6.28318531e+00  4.71238898e+00]
  [-5.36668779e+00  4.71238898e+00  3.79589146e+00]
  [ 2.27126388e+00 -1.57079633e+00 -7.00467557e-01]]]

Circuit......
0: ──RY(2.94)──Z─╭X──────────╭X─────────────╭Z──RX(0.00)──RY(-3.14)──RZ(-1.57)─────────────
1: ──H───────────╰●─╭●─╭●────│──╭Z──────────│──────────────────────────────────╭Z──RX(2.07)
2: ─────────────────╰Z─│─────│──│───────────│──╭Z─────────H─────────╭●─────────╰●─╭●───────
3: ────────────────────│─────│──│──╭Z──H─╭●─╰●─╰●───────────────────╰X────────────│────────
4: ────────────────────╰Z──H─╰●─╰●─╰●────╰X───────────────────────────────────────╰Z───────
5: ──H─────────────────────────────────────────────────────────────────────────────────────
6: ──H─────────────────────────────────────────────────────────────────────────────────────
7: ──H─────────────────────────────────────────────────────────────────────────────────────
8: ──H─────────────────────────────────────────────────────────────────────────────────────

───────────────────────────────────────────────╭Z──────────╭X──────────╭X─────────────╭X────────────
───RY(7.85)───RZ(-4.21)────────────╭Z──────────│───────────│──╭Z───────│──╭X──────────│──╭X─────────
───RX(-3.14)──RY(6.28)───RZ(4.71)──│──╭X───────│──╭Z───────│──│────────│──│──╭Z───────│──│──╭X──────
───RX(-5.37)──RY(4.71)───RZ(3.80)──│──│──╭X────│──│──╭X────│──│──╭Z────│──│──│────────│──│──│──╭X───
───RX(2.27)───RY(-1.57)──RZ(-0.70)─│──│──│──╭Z─│──│──│──╭X─│──│──│──╭X─│──│──│──╭Z────│──│──│──│──╭X
───────────────────────────────────╰●─╰●─╰●─╰●─│──│──│──│──│──│──│──│──│──│──│──│───H─├○─├●─├○─├○─├●
───────────────────────────────────────────────╰●─╰●─╰●─╰●─│──│──│──│──│──│──│──│───H─├●─├○─├●─├○─├○
───────────────────────────────────────────────────────────╰●─╰●─╰●─╰●─│──│──│──│───H─├○─├●─├○─├●─├○
───────────────────────────────────────────────────────────────────────╰●─╰●─╰●─╰●──H─╰○─╰○─╰●─╰○─╰●

──╭Y─────────────╭Z─────────────────────────────────╭Z†─────────────────╭X†─────────────╭X†──Z†─┤
──│──╭Y──────────│──╭Z──────────────╭Z†─────────────│───────────────╭Z†─│───────╭●──╭●──╰●───H†─┤
──│──│──╭Y───────│──│──╭Z───────╭●──╰●──╭●───H†─╭Z†─│───────────────│───│───────│───╰Z†─────────┤
──│──│──│──╭Y────│──│──│──╭Z────│───────╰X†─────╰●──╰●──╭●───H†─╭Z†─│───│───────│───────────────┤
──│──│──│──│──╭Y─│──│──│──│──╭Z─╰Z†─────────────────────╰X†─────╰●──╰●──╰●───H†─╰Z†─────────────┤
──├○─├●─├●─├●─├●─├○─├○─├●─├●─├○─────────────────────────────────────────────────────────────────┤
──├●─├○─├●─├●─├●─├○─├○─├○─├●─├●─────────────────────────────────────────────────────────────────┤
──├●─├●─├○─├●─├●─├●─├○─├○─├○─├●─────────────────────────────────────────────────────────────────┤
──╰●─╰●─╰●─╰○─╰●─╰●─╰●─╰○─╰○─╰○─────────────────────────────────────────────────────────────────┤

   State
        
        
        
        
        
        
        
        

Task: Model Test for H Gate under Noise-free Environment using NF Training for 1000 data......
(input alpha, cost) pair
0.8995799159831966 , 0.09563186714684724
0.4166833366673335 , 0.10652063158746405
0.9451890378075615 , 0.15474963561468602
0.08901780356071214 , 0.24213862310912893
0.7535507101420285 , 0.004602084592060907
0.13782756551310263 , 0.23136442683440228
0.47789557911582314 , 0.0737751461385503
0.8297659531906382 , 0.035536599610143216
0.6693338667733547 , 0.0027031855817668538
0.34706941388277657 , 0.14405275369154458
0.9327865573114623 , 0.1369671717483706
0.41808361672334465 , 0.10575900060074772
0.252250450090018 , 0.19041851747643646
0.3272654530906181 , 0.15436829689887654
0.21204240848169634 , 0.2070595969201009
0.354870974194839 , 0.1399258150066104
0.9479895979195839 , 0.15894914650315317
0.6615323064612922 , 0.00389064156162644
0.5429085817163433 , 0.04212767411451279
0.7643528705741148 , 0.0070955875779752375
0.13922784556911383 , 0.23099136170945933
0.34406881376275256 , 0.14563126173589058
0.11282256451290258 , 0.23743309462274753
0.21244248849769953 , 0.20690505616738397
0.7159431886377275 , 0.00015812164182471555
0.22564512902580516 , 0.20167668672314554
0.6759351870374075 , 0.0018586120312032994
0.45529105821164234 , 0.08567917472480213
0.16823364672934588 , 0.22249846571372411
0.6035207041408281 , 0.018431526914129193
0.4110822164432887 , 0.10956855442675739
0.6587317463492699 , 0.004365573452690952
0.7017403480696139 , 5.716091667129497e-05
0.22604520904180836 , 0.20151440929538822
0.05401080216043209 , 0.2470913431118359
0.3912782556511302 , 0.12034053043472936
0.7697539507901581 , 0.008560162227159052
0.50750150030006 , 0.058778233526395884
0.9797959591918384 , 0.21160011191677974
0.6001200240048009 , 0.019559686804884402
0.32606521304260855 , 0.15498510520966402
0.9185837167433487 , 0.1181957203280053
0.8083616723344669 , 0.02354647078556016
0.46109221844368875 , 0.08259528669923522
0.27905581116223244 , 0.17819192533927408
0.4510902180436087 , 0.08792269108379747
0.5647129425885177 , 0.032796953734230416
0.5039007801560312 , 0.06055733690564025
0.21504300860172035 , 0.20589496533206553
0.9711942388477696 , 0.19644240730761753
0.882376475295059 , 0.07761140472110051
0.3076615323064613 , 0.1643040676451074
0.09781956391278256 , 0.24052289230568147
0.2606521304260852 , 0.18667624034233476
0.5513102620524105 , 0.03843834161807047
0.7657531506301261 , 0.007461139483509904
0.04120824164832967 , 0.2483047644290033
0.8371674334866973 , 0.04034044342613319
0.15503100620124025 , 0.226543049732706
0.3122624524904981 , 0.16199993947697477
0.3104620924184837 , 0.16290368719554638
0.04880976195239048 , 0.247623282933901
0.619123824764953 , 0.013615548309473091
0.08481696339267854 , 0.2428578351666657
0.15363072614522905 , 0.22695466016905486
0.8329665933186637 , 0.03757136327641897
0.7691538307661532 , 0.008390121832165476
0.9315863172634526 , 0.1353158785426387
0.916383276655331 , 0.11543570903300837
0.0638127625525105 , 0.24594450013900138
0.34606921384276856 , 0.14457949115783775
0.2478495699139828 , 0.19234415632539437
0.23704740948189637 , 0.1969660074466607
0.3096619323864773 , 0.16330447799312753
0.1822364472894579 , 0.21789278953044144
0.10242048409681936 , 0.2396200836050817
0.5883176635327065 , 0.02367977049381942
0.15563112622524505 , 0.2263656116894459
0.7111422284456892 , 3.275580895012453e-05
0.5637127425485097 , 0.03320701904767376
0.506501300260052 , 0.05927103468868533
0.23564712942588517 , 0.19755396349404286
0.9121824364872975 , 0.11027499442589883
0.7201440288057611 , 0.0003462356962662394
0.9151830366073215 , 0.11394674718217557
0.8163632726545309 , 0.02770526725048139
0.9111822364472895 , 0.10906708893469963
0.7727545509101821 , 0.009438043993716727
0.3294658931786357 , 0.15323483494322365
0.8319663932786557 , 0.036928568210970014
